1996香港伦理片《玉蒲团2之玉女心经》完整版,#genre#
《羔羊医生》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/zvy8iPM55pq9Lz6C
《羔羊医生》正片_1992香港伦理片, https://ll.bdzybf9.com/20220216/A9MkrwLA/index.m3u8
《羔羊医生》正片_1992香港伦理片, https://ll.bdzybf9.com/share/swYxowx185eDfRt1
《羔羊医生》BD_1992香港伦理片, https://kuku.zuida-youku.com/20170616/46iy2iie/index.m3u8
《羔羊医生》HD高清_1992香港伦理片, https://sina.com-h-sina.com/20180804/5554_c24177cc/index.m3u8
《羔羊医生》HD高清_1992香港伦理片, https://sina.com-h-sina.com/share/b3af1c7992383988a4bd73c7e9f14759
《羔羊医生》BD_1992香港伦理片, https://kuku.zuida-youku.com/20170616/46iy2iie/index.m3u8

1996香港伦理片《南洋第一邪降》完整版,#genre#
《南洋第一邪降》BD粤语_1996香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20220324/8u1iC1f5/index.m3u8
《南洋第一邪降》BD国语_1996香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20220324/P3uBI1yM/index.m3u8
《南洋第一邪降》BD粤语_1996香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/wcu0K6gZdFP8gbma
《南洋第一邪降》BD国语_1996香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/aDcjKN9OIwWjaoFw
《南洋第一邪降》超清_1996香港伦理片, https://youku.sdlistm3u8.com/20221001/WuN6rPQp/index.m3u8
《南洋第一邪降》超清_1996香港伦理片, https://youku.sdlistm3u8.com/share/GKsprcnDx3aRPjjv
《南洋第一邪降》正片_1996香港伦理片, https://ll.bdzybf9.com/20220225/CyHuysoT/index.m3u8
《南洋第一邪降》正片_1996香港伦理片, https://ll.bdzybf9.com/share/LtnALQ78O8ymM5lQ

1999香港伦理片《玉蒲团之淫行无道》完整版,#genre#
《玉蒲团之淫行无道》超清_1999香港伦理片, https://youku.sdlistm3u8.com/20220907/CVQPErSY/index.m3u8
《玉蒲团之淫行无道》超清_1999香港伦理片, https://youku.sdlistm3u8.com/share/xAKjIaVPwj9XP9tP
《玉蒲团之淫行无道》正片_1999香港伦理片, https://ll.bdzybf9.com/20220221/GFfH3XT4/index.m3u8
《玉蒲团之淫行无道》正片_1999香港伦理片, https://ll.bdzybf9.com/share/NxVPGyrWP3O0AgDe
《玉蒲团之淫行无道》BD_1999香港伦理片, https://kuku.zuida-youku.com/20170627/vlwukRhd/index.m3u8
《玉蒲团之淫行无道》BD_1999香港伦理片, https://youku.com-youku.com/20171004/GfYLrFZG/index.m3u8
《玉蒲团之淫行无道》BD_1999香港伦理片, https://youku.com-youku.com/share/cyoufnxNhdbh4LQD
《玉蒲团之淫行无道》BD_1999香港伦理片, https://kuku.zuida-youku.com/20170627/vlwukRhd/index.m3u8

2003香港伦理片《制服的挑逗》完整版,#genre#
《制服的挑逗》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20220913/ZyFf2Pzg/index.m3u8
《制服的挑逗》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/OW3HrYDleaI84iBm
《制服的挑逗》正片_2003香港伦理片, https://ll.bdzybf9.com/20220424/oG6a3dwD/index.m3u8
《制服的挑逗》正片_2003香港伦理片, https://ll.bdzybf9.com/share/oRI7Jz1q1lZBzcqu
《制服的挑逗》BD_2003香港伦理片, https://kuku.zuida-youku.com/20170627/u2oD31Nf/index.m3u8
《制服的挑逗》BD_2003香港伦理片, https://youku.com-youku.com/20171014/bSC50YWc/index.m3u8
《制服的挑逗》BD_2003香港伦理片, https://youku.com-youku.com/share/T9bQNMhFY1BaNa3s
《制服的挑逗》BD高清_2003香港伦理片, https://156zy.suyunbo.tv/2018/10/10/sro0flEgpF2lIgJO/playlist.m3u8
《制服的挑逗》BD高清_2003香港伦理片, https://156zy.suyunbo.tv/share/sro0flEgpF2lIgJO
《制服的挑逗》HD高清_2003香港伦理片, https://dapian.1977zy-yoube.com/20190416/HgXEWlKW/index.m3u8
《制服的挑逗》HD高清_2003香港伦理片, https://dapian.1977zy-yoube.com/share/7UHSrAfRg6A5RNLX

1995香港伦理片《广州杀人王之人皮日记》完整版,#genre#
《广州杀人王之人皮日记》超清_1995香港伦理片, https://youku.sdlistm3u8.com/20220701/U7TiVDhp/index.m3u8
《广州杀人王之人皮日记》超清_1995香港伦理片, https://youku.sdlistm3u8.com/share/28YbWCgIV5iMTqHY
《广州杀人王之人皮日记》正片_1995香港伦理片, https://ll.bdzybf9.com/20220302/f70N4hSX/index.m3u8
《广州杀人王之人皮日记》正片_1995香港伦理片, https://ll.bdzybf9.com/share/yaNCo5wZpS1Nf4y0
《广州杀人王之人皮日记》BD_1995香港伦理片, https://kuku.zuida-youku.com/20170616/l9RQRK60/index.m3u8
《广州杀人王之人皮日记》第01集_1995香港伦理片, https://youku.com-youku.com/20170903/38gAJfr4/index.m3u8
《广州杀人王之人皮日记》BD_1995香港伦理片, https://youku.com-youku.com/share/phMwphFhkiURcoVi
《广州杀人王之人皮日记》BD高清_1995香港伦理片, https://156zy.suyunbo.tv/2018/10/12/0fAMbx2f6eFatrpk/playlist.m3u8
《广州杀人王之人皮日记》BD高清_1995香港伦理片, https://156zy.suyunbo.tv/share/0fAMbx2f6eFatrpk
《广州杀人王之人皮日记》BD_1995香港伦理片, https://kuku.zuida-youku.com/20170616/l9RQRK60/index.m3u8

1992香港伦理片《七种贱》完整版,#genre#
《七种贱》正片_1992香港伦理片, https://ll.bdzybf9.com/20220216/ax7jeFxm/index.m3u8

2000香港伦理片《澳门豪情》完整版,#genre#
《澳门豪情》正片_2000香港伦理片, https://ll.bdzybf9.com/20220223/bFoIKCrw/index.m3u8
《澳门豪情》正片_2000香港伦理片, https://ll.bdzybf9.com/share/jFFCdkeu4ZjtCTXk

1994香港伦理片《香港奇案之屯门色魔》完整版,#genre#
《香港奇案之屯门色魔》正片_1994香港伦理片, https://ll.bdzybf9.com/20220219/eBvU1quu/index.m3u8
《香港奇案之屯门色魔》正片_1994香港伦理片, https://ll.bdzybf9.com/share/DeMzLeTMMVqatK1j

1998香港伦理片《女侠黑玫瑰》完整版,#genre#
《女侠黑玫瑰》正片_1998香港伦理片, https://ll.bdzybf9.com/20220220/UigvpvUI/index.m3u8
《女侠黑玫瑰》正片_1998香港伦理片, https://ll.bdzybf9.com/share/C2vTX6BoWC3AF8Hp

2009香港伦理片《爱到尽》完整版,#genre#
《爱到尽》正片_2009香港伦理片, https://ll.bdzybf9.com/20220217/WF1eSiXY/index.m3u8
《爱到尽》正片_2009香港伦理片, https://ll.bdzybf9.com/share/VsFvTPYygLobEi2K

1990香港伦理片《监狱不设防》完整版,#genre#
《监狱不设防》正片_1990香港伦理片, https://ll.bdzybf9.com/20220219/Cw7ZKYux/index.m3u8
《监狱不设防》正片_1990香港伦理片, https://ll.bdzybf9.com/share/EvllqMLuXyV6o810

1997香港伦理片《乌龙闯天关》完整版,#genre#
《乌龙闯天关》正片_1997香港伦理片, https://ll.bdzybf9.com/20220223/sF3pVHI7/index.m3u8
《乌龙闯天关》正片_1997香港伦理片, https://ll.bdzybf9.com/share/jwn3wkQK8XjtV8C0

1976香港伦理片《香港奇案之二：凶杀》完整版,#genre#
《香港奇案之二：凶杀》正片_1976香港伦理片, https://ll.bdzybf9.com/20220219/zJOwZvZt/index.m3u8
《香港奇案之二：凶杀》正片_1976香港伦理片, https://ll.bdzybf9.com/share/mBovxoIcTJRNoYb7

1990香港伦理片《姐妹情色手记》完整版,#genre#
《姐妹情色手记》正片_1990香港伦理片, https://ll.bdzybf9.com/20220223/3K2jqq9c/index.m3u8
《姐妹情色手记》正片_1990香港伦理片, https://ll.bdzybf9.com/share/XC33fhQOEKx1yC5K

0香港伦理片《挡不住的疯情》完整版,#genre#
《挡不住的疯情》正片_0香港伦理片, https://ll.bdzybf9.com/20220216/9GC0fSsP/index.m3u8
《挡不住的疯情》正片_0香港伦理片, https://ll.bdzybf9.com/share/OgOJjyU3Tgn7eIcQ

2000香港伦理片《生人勿近之邪花》完整版,#genre#
《生人勿近之邪花》正片_2000香港伦理片, https://ll.bdzybf9.com/20220221/UPh1GLyO/index.m3u8
《生人勿近之邪花》正片_2000香港伦理片, https://ll.bdzybf9.com/share/yBBx4milsWMXwJ3N

2006香港伦理片《赤裸羔羊4蜜桃迷色》完整版,#genre#
《赤裸羔羊4蜜桃迷色》正片_2006香港伦理片, https://ll.bdzybf9.com/20220216/VDBc0zgw/index.m3u8
《赤裸羔羊4蜜桃迷色》正片_2006香港伦理片, https://ll.bdzybf9.com/share/P4NxfGI3mMZhn2P5

1985香港伦理片《香港屠夫》完整版,#genre#
《香港屠夫》正片_1985香港伦理片, https://ll.bdzybf9.com/20220219/FxL6OP2j/index.m3u8
《香港屠夫》正片_1985香港伦理片, https://ll.bdzybf9.com/share/Km872CilVaN9LgE5

1993香港伦理片《三分之一情人》完整版,#genre#
《三分之一情人》正片_1993香港伦理片, https://ll.bdzybf9.com/20220217/ZvjpRgqu/index.m3u8
《三分之一情人》正片_1993香港伦理片, https://ll.bdzybf9.com/share/FiU43lh3kYU12SZX

1985香港伦理片《再见七日情》完整版,#genre#
《再见七日情》正片_1985香港伦理片, https://ll.bdzybf9.com/20220216/sJwGhAAJ/index.m3u8
《再见七日情》正片_1985香港伦理片, https://ll.bdzybf9.com/share/RB0eoEDNr1YfuGFP

2000香港伦理片《制服诱惑2地下法庭》完整版,#genre#
《制服诱惑2地下法庭》正片_2000香港伦理片, https://ll.bdzybf9.com/20220218/J4URr1ON/index.m3u8
《制服诱惑2地下法庭》正片_2000香港伦理片, https://ll.bdzybf9.com/share/Q9KrgVwOBu97AWrm

1999香港伦理片《夺命债主》完整版,#genre#
《夺命债主》正片_1999香港伦理片, https://ll.bdzybf9.com/20220221/jisxErJB/index.m3u8
《夺命债主》正片_1999香港伦理片, https://ll.bdzybf9.com/share/LMooh08EUBl0S7q1
《夺命债主》BD_1999香港伦理片, https://kuku.zuida-youku.com/20170616/DQCO9hFL/index.m3u8
2004香港伦理片《酱爆泡沫天国》完整版,#genre#
《酱爆泡沫天国》正片_2004香港伦理片, https://ll.bdzybf9.com/20220228/vcvnXcmA/index.m3u8
《酱爆泡沫天国》正片_2004香港伦理片, https://ll.bdzybf9.com/share/ehXgjlSaLC1Wzxs2
《酱爆泡沫天国》BD_2004香港伦理片, https://eth.ppzuida.com/20181201/4645_39de4bee/index.m3u8


1999香港伦理片《新羔羊医生》完整版,#genre#
《新羔羊医生》正片_1999香港伦理片, https://ll.bdzybf9.com/20220216/3bciBWUi/index.m3u8
《新羔羊医生》正片_1999香港伦理片, https://ll.bdzybf9.com/share/TyXDvCY4ec7gVTa8
《新羔羊医生》BD_1999香港伦理片, https://kuku.zuida-youku.com/20170625/qsHogI5H/index.m3u8

1996香港伦理片《黑色诱杀》完整版,#genre#
《黑色诱杀》正片_1996香港伦理片, https://ll.bdzybf9.com/20220221/lMtSmYfO/index.m3u8
《黑色诱杀》正片_1996香港伦理片, https://ll.bdzybf9.com/share/260vy2CEDUg9PKn8
《黑色诱杀》BD_1996香港伦理片, https://kuku.zuida-youku.com/20170616/leK4af1y/index.m3u8

0香港伦理片《打蛇》完整版,#genre#
《打蛇》超清_0香港伦理片, https://youku.sdlistm3u8.com/20221103/fxMIQFlj/index.m3u8
《打蛇》超清_0香港伦理片, https://youku.sdlistm3u8.com/share/3jRJRowNy0846VkQ
《打蛇》正片_0香港伦理片, https://ll.bdzybf9.com/20220219/lPqM5TwC/index.m3u8
《打蛇》正片_0香港伦理片, https://ll.bdzybf9.com/share/6nKM20hgV6smexIu

1980香港伦理片《Disco性狂热》完整版,#genre#
《Disco性狂热》正片_1980香港伦理片, https://ll.bdzybf9.com/20220216/QNWNAuMr/index.m3u8
《Disco性狂热》正片_1980香港伦理片, https://ll.bdzybf9.com/share/9wsv1LDfYrDW6SKC
《Disco性狂热》BD_1980香港伦理片, https://kuku.zuida-youku.com/20170615/Vwd0ArwL/index.m3u8

1975香港伦理片《长发姑娘》完整版,#genre#
《长发姑娘》正片_1975香港伦理片, https://ll.bdzybf9.com/20220221/eeYKQuTK/index.m3u8
《长发姑娘》正片_1975香港伦理片, https://ll.bdzybf9.com/share/SEEGU4FrG6qSaVO4
《长发姑娘》BD_1975香港伦理片, https://kuku.zuida-youku.com/20170627/uJ2NjycD/index.m3u8

1983香港伦理片《种鬼》完整版,#genre#
《种鬼》超清_1983香港伦理片, https://youku.sdlistm3u8.com/20221001/fHi1d3gv/index.m3u8
《种鬼》超清_1983香港伦理片, https://youku.sdlistm3u8.com/share/8eCqDBpnlq2pMrlp
《种鬼》正片_1983香港伦理片, https://ll.bdzybf9.com/20220220/xajBmMmk/index.m3u8
《种鬼》正片_1983香港伦理片, https://ll.bdzybf9.com/share/PMBti0uVSLqmo4KO

2003香港伦理片《九尾玉面狐》完整版,#genre#
《九尾玉面狐》01_2003香港伦理片, 正片
《九尾玉面狐》02_2003香港伦理片, 正片
《九尾玉面狐》01_2003香港伦理片, 正片
《九尾玉面狐》02_2003香港伦理片, 正片

1994香港伦理片《弱杀》完整版,#genre#
《弱杀》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20220509/P9OZw5F2/index.m3u8
《弱杀》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/TlqnigLTIcxxOB7r
《弱杀》正片_1994香港伦理片, https://ll.bdzybf9.com/20220218/4mTN6euU/index.m3u8
《弱杀》正片_1994香港伦理片, https://ll.bdzybf9.com/share/Xdf7jHfCMjZtMnpF

1999香港伦理片《勾魂恶梦》完整版,#genre#
《勾魂恶梦》超清_1999香港伦理片, https://youku.sdlistm3u8.com/20220701/JkDaZBDr/index.m3u8
《勾魂恶梦》超清_1999香港伦理片, https://youku.sdlistm3u8.com/share/hL68q20wqeS4GkSf
《勾魂恶梦》正片_1999香港伦理片, https://ll.bdzybf9.com/20220217/O5Ego8fk/index.m3u8
《勾魂恶梦》正片_1999香港伦理片, https://ll.bdzybf9.com/share/vB8zSYMbkUWMeepS

2011香港伦理片《蜜桃成熟时3》完整版,#genre#
《蜜桃成熟时3》正片_2011香港伦理片, https://ll.bdzybf9.com/20220216/M1GT5olq/index.m3u8
《蜜桃成熟时3》正片_2011香港伦理片, https://ll.bdzybf9.com/share/xI7zv08igYCKkW31
《蜜桃成熟时3》HD高清_2011香港伦理片, https://yiqikan.wuyouzuida.com/20200312/3767_28865936/index.m3u8
《蜜桃成熟时3》HD高清_2011香港伦理片, https://yiqikan.wuyouzuida.com/share/d74cb35426f3d808325876f45b69dbf1

1999香港伦理片《惊艳危情》完整版,#genre#
《惊艳危情》正片_1999香港伦理片, https://ll.bdzybf9.com/20220216/HEciczKI/index.m3u8
《惊艳危情》正片_1999香港伦理片, https://ll.bdzybf9.com/share/2kBZ8PNwiAUFiLRp
《惊艳危情》BD高清_1999香港伦理片, https://156zy.suyunbo.tv/2018/09/21/x7dAmonDJ8XSLnbs/playlist.m3u8
《惊艳危情》BD高清_1999香港伦理片, https://156zy.suyunbo.tv/share/x7dAmonDJ8XSLnbs

1977香港伦理片《应召名册》完整版,#genre#
《应召名册》超清_1977香港伦理片, https://youku.sdlistm3u8.com/20220704/egGoPodh/index.m3u8
《应召名册》超清_1977香港伦理片, https://youku.sdlistm3u8.com/share/PAHk6tZRykhbSmo1
《应召名册》正片_1977香港伦理片, https://ll.bdzybf9.com/20220221/5FxtGogV/index.m3u8
《应召名册》正片_1977香港伦理片, https://ll.bdzybf9.com/share/31u1u52yWk8CD2U2

1994香港伦理片《性爱韦小宝之玩女大王》完整版,#genre#
《性爱韦小宝之玩女大王》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20220826/DmMyXGDI/index.m3u8
《性爱韦小宝之玩女大王》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/TJb0AolZRPvJb63r
《性爱韦小宝之玩女大王》正片_1994香港伦理片, https://ll.bdzybf9.com/20220216/9XaN1xAT/index.m3u8
《性爱韦小宝之玩女大王》正片_1994香港伦理片, https://ll.bdzybf9.com/share/sIjXcoPEo8wc2K3q

1996香港伦理片《六魔女》完整版,#genre#
《六魔女》超清_1996香港伦理片, https://youku.sdlistm3u8.com/20220926/qzJuIxL0/index.m3u8
《六魔女》超清_1996香港伦理片, https://youku.sdlistm3u8.com/share/3vLyWTharHBW7mUg
《六魔女》正片_1996香港伦理片, https://ll.bdzybf9.com/20220217/l743zCpX/index.m3u8
《六魔女》正片_1996香港伦理片, https://ll.bdzybf9.com/share/GmcxIzG7MRmHPIE1

1992香港伦理片《军妓慰安妇》完整版,#genre#
《军妓慰安妇》超清_1992香港伦理片, https://youku.sdlistm3u8.com/20220701/Y6IafUaE/index.m3u8
《军妓慰安妇》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/QP86cfuOTbHsFHbU
《军妓慰安妇》正片_1992香港伦理片, https://ll.bdzybf9.com/20220216/xZ3HgsoG/index.m3u8
《军妓慰安妇》正片_1992香港伦理片, https://ll.bdzybf9.com/share/OXCOcXycLYVNN5a5

1988香港伦理片《花心野玫瑰》完整版,#genre#
《花心野玫瑰》超清_1988香港伦理片, https://youku.sdlistm3u8.com/20220625/obrdOhar/index.m3u8
《花心野玫瑰》超清_1988香港伦理片, https://youku.sdlistm3u8.com/share/TIaUv4ahBDm9EhIb
《花心野玫瑰》正片_1988香港伦理片, https://ll.bdzybf9.com/20220219/O9YXgsRb/index.m3u8
《花心野玫瑰》正片_1988香港伦理片, https://ll.bdzybf9.com/share/kX1OCTsM1Uc51Eaq

0香港伦理片《满清十大酷刑之赤裸凌迟》完整版,#genre#
《满清十大酷刑之赤裸凌迟》正片_0香港伦理片, https://ll.bdzybf9.com/20220220/qtYf7pXY/index.m3u8
《满清十大酷刑之赤裸凌迟》正片_0香港伦理片, https://ll.bdzybf9.com/share/Lx0mcvHEIzrrdjp9
《满清十大酷刑之赤裸凌迟》BD高清_0香港伦理片, https://156zy.suyunbo.tv/2018/10/28/Q8AJcqZP91zK2ZT1/playlist.m3u8
《满清十大酷刑之赤裸凌迟》BD高清_0香港伦理片, https://156zy.suyunbo.tv/share/Q8AJcqZP91zK2ZT1

2001香港伦理片《人头豆腐汤》完整版,#genre#
《人头豆腐汤》超清_2001香港伦理片, https://youku.sdlistm3u8.com/20220701/0lLnZPhq/index.m3u8
《人头豆腐汤》超清_2001香港伦理片, https://youku.sdlistm3u8.com/share/FBFTRUcQI3ulOiLu
《人头豆腐汤》正片_2001香港伦理片, https://ll.bdzybf9.com/20220305/e9D9HaDH/index.m3u8
《人头豆腐汤》正片_2001香港伦理片, https://ll.bdzybf9.com/share/ioUazIOWnFj21K24

1992香港伦理片《五月樱唇》完整版,#genre#
《五月樱唇》超清_1992香港伦理片, https://youku.sdlistm3u8.com/20220815/zZ3ddNPu/index.m3u8
《五月樱唇》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/UTKK1cjcVgqYJzqH
《五月樱唇》正片_1992香港伦理片, https://ll.bdzybf9.com/20220216/1pnfph2C/index.m3u8
《五月樱唇》正片_1992香港伦理片, https://ll.bdzybf9.com/share/WhDSAQToikQWnvVz

2007香港伦理片《破事儿》完整版,#genre#
《破事儿》超清_2007香港伦理片, https://youku.sdlistm3u8.com/20220730/afKjaOZt/index.m3u8
《破事儿》超清_2007香港伦理片, https://youku.sdlistm3u8.com/share/UbsiLz8f4EVgajso
《破事儿》正片_2007香港伦理片, https://ll.bdzybf9.com/20220216/TIby0Fp9/index.m3u8
《破事儿》正片_2007香港伦理片, https://ll.bdzybf9.com/share/i06FSSN06rKEH2Pk

1994香港伦理片《肉香》完整版,#genre#
《肉香》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20220913/5QbhLXF7/index.m3u8
《肉香》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/fQnoNObS4uqLH5nZ
《肉香》正片_1994香港伦理片, https://ll.bdzybf9.com/20220216/wGMYPTdU/index.m3u8
《肉香》正片_1994香港伦理片, https://ll.bdzybf9.com/share/GKSJhoHhdnOrJE66
《肉香》BD_1994香港伦理片, https://eth.ppzuida.com/20171020/RfB0IZpT/index.m3u8

1993香港伦理片《情欲战场》完整版,#genre#
《情欲战场》正片_1993香港伦理片, https://ll.bdzybf9.com/20220221/CLc0rts9/index.m3u8
《情欲战场》正片_1993香港伦理片, https://ll.bdzybf9.com/share/R1DFkDzcJELtCJdt
《情欲战场》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170603/y2CtN6ut/index.m3u8
《情欲战场》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170606/c6bc0rfM/index.m3u8
《情欲战场》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170603/y2CtN6ut/index.m3u8
《情欲战场》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170606/c6bc0rfM/index.m3u8

0香港伦理片《塘西风月痕》完整版,#genre#
《塘西风月痕》超清_0香港伦理片, https://youku.sdlistm3u8.com/20221001/U2EDrlvX/index.m3u8
《塘西风月痕》超清_0香港伦理片, https://youku.sdlistm3u8.com/share/u5Av74zkEAO1LHU4
《塘西风月痕》正片_0香港伦理片, https://ll.bdzybf9.com/20220225/JgNB0H3G/index.m3u8
《塘西风月痕》正片_0香港伦理片, https://ll.bdzybf9.com/share/WyThDYfehPWsjTMR
《塘西风月痕》BD高清_0香港伦理片, https://156zy.suyunbo.tv/2020/01/19/PDlADXqz2ANgMyzJ/playlist.m3u8
《塘西风月痕》BD高清_0香港伦理片, https://156zy.suyunbo.tv/share/PDlADXqz2ANgMyzJ

1982香港伦理片《野蜜桃》完整版,#genre#
《野蜜桃》超清_1982香港伦理片, https://youku.sdlistm3u8.com/20230208/LqkJwhHF/index.m3u8
《野蜜桃》超清_1982香港伦理片, https://youku.sdlistm3u8.com/share/q9qOJz026a6gFD5i
《野蜜桃》01_1982香港伦理片, 正片
《野蜜桃》02_1982香港伦理片, 正片
《野蜜桃》01_1982香港伦理片, 正片
《野蜜桃》02_1982香港伦理片, 正片

0香港伦理片《93女爱男欢》完整版,#genre#
《93女爱男欢》超清_0香港伦理片, https://youku.sdlistm3u8.com/20220815/G7v7ClnA/index.m3u8
《93女爱男欢》超清_0香港伦理片, https://youku.sdlistm3u8.com/share/Yvc1cTh4HkVrhRxK
《93女爱男欢》01_0香港伦理片, 正片
《93女爱男欢》02_0香港伦理片, 正片
《93女爱男欢》01_0香港伦理片, 正片
《93女爱男欢》02_0香港伦理片, 正片

1985香港伦理片《水儿武士》完整版,#genre#
《水儿武士》超清_1985香港伦理片, https://youku.sdlistm3u8.com/20230110/wiyxJzeI/index.m3u8
《水儿武士》超清_1985香港伦理片, https://youku.sdlistm3u8.com/share/rpGd47Pbp12jGWPE
《水儿武士》正片_1985香港伦理片, https://ll.bdzybf9.com/20220305/T45O9NOs/index.m3u8
《水儿武士》正片_1985香港伦理片, https://ll.bdzybf9.com/share/FiU6ZwBPxl6ZkzYz
《水儿武士》BD高清_1985香港伦理片, https://156zy.suyunbo.tv/2019/01/04/SYCc7jmFogThoWyM/playlist.m3u8
《水儿武士》BD高清_1985香港伦理片, https://156zy.suyunbo.tv/share/SYCc7jmFogThoWyM

1976香港伦理片《池女》完整版,#genre#
《池女》超清_1976香港伦理片, https://youku.sdlistm3u8.com/20221103/dVf8oOJw/index.m3u8
《池女》超清_1976香港伦理片, https://youku.sdlistm3u8.com/share/ItLptQcWw3rThCfv
《池女》正片_1976香港伦理片, https://ll.bdzybf9.com/20220221/Q2F8OuFy/index.m3u8
《池女》正片_1976香港伦理片, https://ll.bdzybf9.com/share/6Yyy2jyvK6WfFoG1
《池女》BD_1976香港伦理片, https://kuku.zuida-youku.com/20170616/HBgensaX/index.m3u8
《池女》BD高清_1976香港伦理片, https://156zy.suyunbo.tv/2020/02/03/cxzathWIi7woOQPd/playlist.m3u8
《池女》BD高清_1976香港伦理片, https://156zy.suyunbo.tv/share/cxzathWIi7woOQPd

1994香港伦理片《香港奇案之吸血贵利王》完整版,#genre#
《香港奇案之吸血贵利王》BD粤语_1994香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20201202/QyakbemP/index.m3u8
《香港奇案之吸血贵利王》BD国语_1994香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20211204/U9UbwEGS/index.m3u8
《香港奇案之吸血贵利王》BD粤语_1994香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/FbrL03Hl2ylWgvMt
《香港奇案之吸血贵利王》BD国语_1994香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/kfA0QmSTRGTUSbuN
《香港奇案之吸血贵利王》正片_1994香港伦理片, https://ll.bdzybf9.com/20220219/kBdbjJQU/index.m3u8
《香港奇案之吸血贵利王》正片_1994香港伦理片, https://ll.bdzybf9.com/share/vt3UaljkhBgSjzot

1993香港伦理片《蜜桃成熟时》完整版,#genre#
《蜜桃成熟时》BD粤语_1993香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20210415/ZB5GPSXA/index.m3u8
《蜜桃成熟时》BD国语_1993香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20210415/qSpSsL59/index.m3u8
《蜜桃成熟时》BD粤语_1993香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/IWJgJiOOyTTJYlLh
《蜜桃成熟时》BD国语_1993香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/cbDwNTu88glHINBa
《蜜桃成熟时》正片_1993香港伦理片, https://ll.bdzybf9.com/20220216/foZDbszK/index.m3u8
《蜜桃成熟时》正片_1993香港伦理片, https://ll.bdzybf9.com/share/inYgNY8VYjSaBx1E

1998香港伦理片《人肉叉烧包之天诛地灭》完整版,#genre#
《人肉叉烧包之天诛地灭》BD粤语_1998香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20211129/NhVSEozO/index.m3u8
《人肉叉烧包之天诛地灭》BD国语_1998香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20211129/z5s2yxH7/index.m3u8
《人肉叉烧包之天诛地灭》BD粤语_1998香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/J17TyX4Wf6lP1zIK
《人肉叉烧包之天诛地灭》BD国语_1998香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/K8LOgxWY7VBYEt0t
《人肉叉烧包之天诛地灭》超清_1998香港伦理片, https://youku.sdlistm3u8.com/20220614/ERGEAWMC/index.m3u8
《人肉叉烧包之天诛地灭》超清_1998香港伦理片, https://youku.sdlistm3u8.com/share/tasSVrOcysyQXcVp
《人肉叉烧包之天诛地灭》正片_1998香港伦理片, https://ll.bdzybf9.com/20220420/R7ZTIn3i/index.m3u8
《人肉叉烧包之天诛地灭》正片_1998香港伦理片, https://ll.bdzybf9.com/share/eli6sMgr5am8fMmm

1990香港伦理片《聊斋系列之山中艳谈》完整版,#genre#
《聊斋系列之山中艳谈》正片_1990香港伦理片, https://ll.bdzybf9.com/20220217/aHEgdMao/index.m3u8
《聊斋系列之山中艳谈》正片_1990香港伦理片, https://ll.bdzybf9.com/share/pnjm8nmLfmLGz5pz

2015香港伦理片《同流合乌》完整版,#genre#
《同流合乌》正片_2015香港伦理片, https://ll.bdzybf9.com/20220218/59lP7leQ/index.m3u8
《同流合乌》正片_2015香港伦理片, https://ll.bdzybf9.com/share/rhfKz2KHfikgB41H

1984香港伦理片《窥情》完整版,#genre#
《窥情》正片_1984香港伦理片, https://ll.bdzybf9.com/20220219/HCvAqTqN/index.m3u8
